ds,input_dim,# lay,# neu,acc,enc_at_l,enc_eq,solver,ddup,ohe-ddup,h_type,h_solver,# gates,# gates_f,# cl,# var,# avg_cl_s,# avg_var_s,# expl,run_t,t_Model,t_Encoding,t_Explain,t/Exp,m_enc,m_expl,dedup_strat,exp_strat,proc_rounds
monk1,17,2,10,0.73828125,seqc,cardn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.13390588760375977,0.01826190948486328,0.10866713523864746,0.006228923797607422,0.0015572309494018555,103.79 KB,128.61 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,cardn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.13334393501281738,0.01846003532409668,0.10731196403503418,0.0067901611328125,0.001697540283203125,104.08 KB,128.9 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,cardn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.13343000411987305,0.018585205078125,0.10722613334655762,0.006573677062988281,0.0016434192657470703,103.95 KB,128.77 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,cardn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.14515995979309082,0.019457101821899414,0.11834597587585449,0.006726980209350586,0.0016817450523376465,103.79 KB,128.61 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,cardn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.13346004486083984,0.019543170928955078,0.10668492317199707,0.006304025650024414,0.0015760064125061035,103.95 KB,128.77 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,cardn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.12667512893676758,0.018036842346191406,0.10158634185791016,0.0061647891998291016,0.0015411972999572754,104.08 KB,128.9 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,cardn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.12963128089904785,0.017748117446899414,0.10500907897949219,0.00603795051574707,0.0015094876289367676,103.79 KB,128.61 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,cardn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.13222479820251465,0.017938852310180664,0.10637497901916504,0.006288766860961914,0.0015721917152404785,103.95 KB,128.77 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,sortn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.13008904457092285,0.017993927001953125,0.10520792007446289,0.005958080291748047,0.0014895200729370117,103.79 KB,128.61 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,sortn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.1298518180847168,0.017874956130981445,0.10538411140441895,0.006079912185668945,0.0015199780464172363,104.24 KB,129.06 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,sortn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.12815523147583008,0.017772197723388672,0.10339593887329102,0.006092071533203125,0.0015230178833007812,103.79 KB,128.61 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,sortn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.13032197952270508,0.018132925033569336,0.10551214218139648,0.006145000457763672,0.001536250114440918,103.79 KB,128.61 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,sortn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.1298680305480957,0.017849206924438477,0.10509490966796875,0.006058931350708008,0.001514732837677002,103.95 KB,128.77 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,sortn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.13099408149719238,0.017705917358398438,0.10599303245544434,0.006392955780029297,0.0015982389450073242,104.08 KB,128.9 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,sortn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.13030505180358887,0.018222808837890625,0.10512518882751465,0.006102085113525391,0.0015255212783813477,103.95 KB,128.77 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,sortn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.12933993339538574,0.017786026000976562,0.10479187965393066,0.006281137466430664,0.001570284366607666,103.79 KB,128.61 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,sortn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.13147425651550293,0.018066883087158203,0.10676813125610352,0.006219148635864258,0.0015547871589660645,103.79 KB,128.61 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,sortn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.13039898872375488,0.018318891525268555,0.10534501075744629,0.006209850311279297,0.0015524625778198242,104.24 KB,129.06 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,tot,mgh,sat,0,sat,mgh,20,6,83,81,117.38,118.50,4,0.12663483619689941,0.018187999725341797,0.1019589900970459,0.006076812744140625,0.0015192031860351562,100.61 KB,126.63 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,tot,mgh,sat,0,sat,mgh,20,6,83,81,117.38,118.50,4,0.13007116317749023,0.017976045608520508,0.10532498359680176,0.006351947784423828,0.001587986946105957,100.77 KB,126.79 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,tot,mgh,sat,0,sat,mgh,20,6,83,81,117.38,118.50,4,0.13039207458496094,0.018331050872802734,0.10535812377929688,0.0061457157135009766,0.0015364289283752441,100.61 KB,126.63 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,tot,mgh,sat,0,sat,mgh,20,6,83,81,117.38,118.50,4,0.13487696647644043,0.018748760223388672,0.1090230941772461,0.006602048873901367,0.0016505122184753418,100.9 KB,126.92 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,tot,mgh,sat,0,sat,mgh,20,6,83,81,117.38,118.50,4,0.15954089164733887,0.01992511749267578,0.13230276107788086,0.0064618587493896484,0.0016154646873474121,100.77 KB,126.79 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,tot,mgh,sat,0,sat,mgh,20,6,83,81,117.38,118.50,4,0.1301572322845459,0.01895618438720703,0.10429000854492188,0.0063648223876953125,0.0015912055969238281,100.91 KB,126.93 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,tot,mgh,sat,0,sat,mgh,20,6,83,81,117.38,118.50,4,0.1255331039428711,0.018800020217895508,0.10009598731994629,0.006172895431518555,0.0015432238578796387,100.77 KB,126.79 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,tot,mgh,sat,0,sat,mgh,20,6,83,81,117.38,118.50,4,0.13211703300476074,0.01827096939086914,0.10651493072509766,0.006533145904541016,0.001633286476135254,100.9 KB,126.92 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,tot,mgh,sat,0,sat,mgh,20,6,83,81,117.38,118.50,4,0.1290750503540039,0.018247127532958984,0.10406494140625,0.0062711238861083984,0.0015677809715270996,100.61 KB,126.63 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,tot,mgh,sat,0,sat,mgh,20,6,83,81,117.38,118.50,4,0.13097214698791504,0.017891883850097656,0.10564422607421875,0.006192684173583984,0.001548171043395996,100.77 KB,126.79 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,mtot,mgh,sat,0,sat,mgh,20,6,94,91,117.38,128.50,4,0.13212084770202637,0.018738985061645508,0.1063838005065918,0.006213188171386719,0.0015532970428466797,102.26 KB,127.75 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,mtot,mgh,sat,0,sat,mgh,20,6,94,91,117.38,128.50,4,0.13019514083862305,0.01799798011779785,0.10573410987854004,0.006051778793334961,0.0015129446983337402,102.71 KB,128.2 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,mtot,mgh,sat,0,sat,mgh,20,6,94,91,117.38,128.50,4,0.1294419765472412,0.017719030380249023,0.10498976707458496,0.006086111068725586,0.0015215277671813965,102.26 KB,127.75 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,mtot,mgh,sat,0,sat,mgh,20,6,94,91,117.38,128.50,4,0.13132596015930176,0.01785898208618164,0.10580182075500488,0.00623321533203125,0.0015583038330078125,102.26 KB,127.75 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,mtot,mgh,sat,0,sat,mgh,20,6,94,91,117.38,128.50,4,0.1319739818572998,0.018274784088134766,0.10704731941223145,0.006180763244628906,0.0015451908111572266,102.42 KB,127.91 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,mtot,mgh,sat,0,sat,mgh,20,6,94,91,117.38,128.50,4,0.13611793518066406,0.0186617374420166,0.11080121994018555,0.006192922592163086,0.0015482306480407715,102.55 KB,128.04 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,mtot,mgh,sat,0,sat,mgh,20,6,94,91,117.38,128.50,4,0.13153600692749023,0.018505096435546875,0.10599994659423828,0.006293058395385742,0.0015732645988464355,102.42 KB,127.91 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,mtot,mgh,sat,0,sat,mgh,20,6,94,91,117.38,128.50,4,0.128004789352417,0.01819586753845215,0.10272097587585449,0.0063190460205078125,0.0015797615051269531,102.26 KB,127.75 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,mtot,mgh,sat,0,sat,mgh,20,6,94,91,117.38,128.50,4,0.13102173805236816,0.018150806427001953,0.10596919059753418,0.006205081939697266,0.0015512704849243164,102.26 KB,127.75 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,mtot,mgh,sat,0,sat,mgh,20,6,94,91,117.38,128.50,4,0.1299269199371338,0.018392086029052734,0.1047508716583252,0.006250858306884766,0.0015627145767211914,102.71 KB,128.2 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,kmtot,mgh,sat,0,sat,mgh,20,6,77,71,117.38,108.50,4,0.12890911102294922,0.018015146255493164,0.10405993461608887,0.00598597526550293,0.0014964938163757324,100.02 KB,126.33 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,kmtot,mgh,sat,0,sat,mgh,20,6,77,71,117.38,108.50,4,0.12984895706176758,0.017841100692749023,0.10457491874694824,0.006457090377807617,0.0016142725944519043,100.18 KB,126.49 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,kmtot,mgh,sat,0,sat,mgh,20,6,77,71,117.38,108.50,4,0.13773083686828613,0.019360065460205078,0.11129283905029297,0.006614208221435547,0.0016535520553588867,100.02 KB,126.33 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,kmtot,mgh,sat,0,sat,mgh,20,6,77,71,117.38,108.50,4,0.12958312034606934,0.018284082412719727,0.10463309288024902,0.005763053894042969,0.0014407634735107422,100.31 KB,126.62 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,kmtot,mgh,sat,0,sat,mgh,20,6,77,71,117.38,108.50,4,0.13159394264221191,0.018158912658691406,0.10614991188049316,0.006283998489379883,0.0015709996223449707,100.18 KB,126.49 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,kmtot,mgh,sat,0,sat,mgh,20,6,77,71,117.38,108.50,4,0.13375091552734375,0.01926898956298828,0.10670018196105957,0.006458759307861328,0.001614689826965332,100.02 KB,126.33 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,kmtot,mgh,sat,0,sat,mgh,20,6,77,71,117.38,108.50,4,0.13021516799926758,0.01944899559020996,0.1039438247680664,0.006217002868652344,0.001554250717163086,100.18 KB,126.49 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,kmtot,mgh,sat,0,sat,mgh,20,6,77,71,117.38,108.50,4,0.13256597518920898,0.019531965255737305,0.10508918762207031,0.0068798065185546875,0.0017199516296386719,100.31 KB,126.62 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,kmtot,mgh,sat,0,sat,mgh,20,6,77,71,117.38,108.50,4,0.1313319206237793,0.01952505111694336,0.10424399375915527,0.006499052047729492,0.001624763011932373,100.02 KB,126.33 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,kmtot,mgh,sat,0,sat,mgh,20,6,77,71,117.38,108.50,4,0.12935686111450195,0.01941394805908203,0.10303997993469238,0.005911827087402344,0.001477956771850586,100.18 KB,126.49 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,bit,mgh,sat,0,sat,mgh,20,6,67,51,116.38,88.50,4,0.12903237342834473,0.0195462703704834,0.10255980491638184,0.006310939788818359,0.0015777349472045898,98.68 KB,125.46 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,bit,mgh,sat,0,sat,mgh,20,6,67,51,116.38,88.50,4,0.1305069923400879,0.018561124801635742,0.10449671745300293,0.006710052490234375,0.0016775131225585938,99.13 KB,125.91 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,bit,mgh,sat,0,sat,mgh,20,6,67,51,116.38,88.50,4,0.20885515213012695,0.01953601837158203,0.18185114860534668,0.0067598819732666016,0.0016899704933166504,94.42 KB,144.28 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,bit,mgh,sat,0,sat,mgh,20,6,67,51,116.38,88.50,4,0.13538098335266113,0.019468069076538086,0.10875701904296875,0.006128072738647461,0.0015320181846618652,105.79 KB,153.65 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,bit,mgh,sat,0,sat,mgh,20,6,67,51,116.38,88.50,4,0.12975001335144043,0.019100189208984375,0.10326576232910156,0.0063550472259521484,0.0015887618064880371,105.55 KB,191.85 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,bit,mgh,sat,0,sat,mgh,20,6,67,51,116.38,88.50,4,0.13261795043945312,0.019520998001098633,0.10569071769714355,0.006379127502441406,0.0015947818756103516,106.12 KB,144.32 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,bit,mgh,sat,0,sat,mgh,20,6,67,51,116.38,88.50,4,0.1414201259613037,0.020519256591796875,0.11356687545776367,0.0063588619232177734,0.0015897154808044434,105.08 KB,153.73 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,bit,mgh,sat,0,sat,mgh,20,6,67,51,116.38,88.50,4,0.1340029239654541,0.02038288116455078,0.10600399971008301,0.006722211837768555,0.0016805529594421387,104.57 KB,152.53 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,bit,mgh,sat,0,sat,mgh,20,6,67,51,116.38,88.50,4,0.15000104904174805,0.019738197326660156,0.12259674072265625,0.006858110427856445,0.0017145276069641113,96.25 KB,138.67 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,bit,mgh,sat,0,sat,mgh,20,6,67,51,116.38,88.50,4,0.1309800148010254,0.01945185661315918,0.10472893714904785,0.006417036056518555,0.0016042590141296387,95.56 KB,134.77 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,lad,mgh,sat,0,sat,mgh,20,6,93,69,142.38,106.50,4,0.13204193115234375,0.019400835037231445,0.10532093048095703,0.006529092788696289,0.0016322731971740723,101.61 KB,127.15 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,lad,mgh,sat,0,sat,mgh,20,6,93,69,142.38,106.50,4,0.13016605377197266,0.019140958786010742,0.10351395606994629,0.006758928298950195,0.0016897320747375488,101.77 KB,127.31 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,lad,mgh,sat,0,sat,mgh,20,6,93,69,142.38,106.50,4,0.1324172019958496,0.019093990325927734,0.10521888732910156,0.00653529167175293,0.0016338229179382324,101.61 KB,127.15 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,lad,mgh,sat,0,sat,mgh,20,6,93,69,142.38,106.50,4,0.13150691986083984,0.019395112991333008,0.10492491722106934,0.0064220428466796875,0.0016055107116699219,101.9 KB,127.44 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,lad,mgh,sat,0,sat,mgh,20,6,93,69,142.38,106.50,4,0.13077902793884277,0.019549131393432617,0.10441875457763672,0.006433010101318359,0.0016082525253295898,101.77 KB,127.31 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,lad,mgh,sat,0,sat,mgh,20,6,93,69,142.38,106.50,4,0.1308579444885254,0.019622087478637695,0.10445904731750488,0.006268978118896484,0.001567244529724121,101.61 KB,127.15 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,lad,mgh,sat,0,sat,mgh,20,6,93,69,142.38,106.50,4,0.13093090057373047,0.01943802833557129,0.10452103614807129,0.006413936614990234,0.0016034841537475586,101.77 KB,127.31 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,lad,mgh,sat,0,sat,mgh,20,6,93,69,142.38,106.50,4,0.13021302223205566,0.019179105758666992,0.10386490821838379,0.00643610954284668,0.00160902738571167,101.9 KB,127.44 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,lad,mgh,sat,0,sat,mgh,20,6,93,69,142.38,106.50,4,0.1293323040008545,0.01962423324584961,0.10264086723327637,0.0066640377044677734,0.0016660094261169434,101.61 KB,127.15 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,lad,mgh,sat,0,sat,mgh,20,6,93,69,142.38,106.50,4,0.13010215759277344,0.019415855407714844,0.10414719581604004,0.006020784378051758,0.0015051960945129395,101.77 KB,127.31 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.1748180389404297,0.05452704429626465,0.11217284202575684,0.007749319076538086,0.0019373297691345215,91.26 KB,132.91 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.13930082321166992,0.022539138793945312,0.1091456413269043,0.007281064987182617,0.0018202662467956543,102.67 KB,121.56 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.14109015464782715,0.02260899543762207,0.11014604568481445,0.008006811141967773,0.0020017027854919434,101.99 KB,118.28 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.13944005966186523,0.02307295799255371,0.10873007774353027,0.007269859313964844,0.001817464828491211,102.15 KB,121.51 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.1389608383178711,0.022343873977661133,0.10822725296020508,0.008021831512451172,0.002005457878112793,102.27 KB,118.72 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.14685297012329102,0.02180194854736328,0.11552906036376953,0.007791757583618164,0.001947939395904541,101.99 KB,119.11 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.18077588081359863,0.037535905838012695,0.13444995880126953,0.008356809616088867,0.002089202404022217,102.15 KB,117.86 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.14551901817321777,0.023061037063598633,0.1140289306640625,0.008014202117919922,0.0020035505294799805,101.99 KB,117.27 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.13996410369873047,0.02315998077392578,0.10873126983642578,0.007745981216430664,0.001936495304107666,102.43 KB,117.85 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,pw,mgh,sat,0,sat,mgh,20,9,59,27,87.00,47.50,4,0.1405320167541504,0.022614002227783203,0.11008381843566895,0.007449150085449219,0.0018622875213623047,101.99 KB,117.62 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,seqc,mgh,sat,0,sat,mgh,20,9,67,53,95.00,73.50,4,0.14015817642211914,0.022547245025634766,0.10938191413879395,0.00783681869506836,0.00195920467376709,102.84 KB,120.19 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,seqc,mgh,sat,0,sat,mgh,20,9,67,53,95.00,73.50,4,0.13943076133728027,0.022481918334960938,0.10918903350830078,0.0074100494384765625,0.0018525123596191406,103 KB,120.39 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,seqc,mgh,sat,0,sat,mgh,20,9,67,53,95.00,73.50,4,0.13999295234680176,0.022597789764404297,0.10931038856506348,0.00770258903503418,0.001925647258758545,103.13 KB,119.05 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,seqc,mgh,sat,0,sat,mgh,20,9,67,53,95.00,73.50,4,0.13969683647155762,0.022341012954711914,0.10944914817810059,0.0075418949127197266,0.0018854737281799316,103 KB,120.09 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,seqc,mgh,sat,0,sat,mgh,20,9,67,53,95.00,73.50,4,0.13897395133972168,0.02231884002685547,0.10817217826843262,0.008142948150634766,0.0020357370376586914,102.84 KB,118.84 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,seqc,mgh,sat,0,sat,mgh,20,9,67,53,95.00,73.50,4,0.14226818084716797,0.022849082946777344,0.11151885986328125,0.007546186447143555,0.0018865466117858887,102.84 KB,118.77 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,seqc,mgh,sat,0,sat,mgh,20,9,67,53,95.00,73.50,4,0.13907217979431152,0.02295398712158203,0.10790514945983887,0.0078029632568359375,0.0019507408142089844,103.29 KB,120.35 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,seqc,mgh,sat,0,sat,mgh,20,9,67,53,95.00,73.50,4,0.14026498794555664,0.021960973739624023,0.10967302322387695,0.008244991302490234,0.0020612478256225586,102.84 KB,119.2 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,seqc,mgh,sat,0,sat,mgh,20,9,67,53,95.00,73.50,4,0.14036202430725098,0.02321791648864746,0.10920190811157227,0.0075740814208984375,0.0018935203552246094,103 KB,118.78 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,seqc,mgh,sat,0,sat,mgh,20,9,67,53,95.00,73.50,4,0.13981413841247559,0.02270793914794922,0.10948300361633301,0.0072612762451171875,0.0018153190612792969,102.84 KB,118.91 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,cardn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.13995599746704102,0.02169489860534668,0.11003899574279785,0.00785207748413086,0.001963019371032715,106.54 KB,134.84 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,cardn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.1417391300201416,0.02261829376220703,0.11031794548034668,0.008328914642333984,0.002082228660583496,106.41 KB,135.02 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,cardn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.15281367301940918,0.022909879684448242,0.12172603607177734,0.007795810699462891,0.0019489526748657227,106.25 KB,133.67 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,cardn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.14886999130249023,0.023419857025146484,0.11703705787658691,0.008008956909179688,0.002002239227294922,106.41 KB,134.65 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,cardn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.14896225929260254,0.024187088012695312,0.11632895469665527,0.008073806762695312,0.002018451690673828,106.54 KB,135.43 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,cardn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.14795899391174316,0.022954940795898438,0.11649513244628906,0.008144855499267578,0.0020362138748168945,106.49 KB,134.5 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,cardn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.14986705780029297,0.02506422996520996,0.11651897430419922,0.007920026779174805,0.001980006694793701,106.41 KB,134.28 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,cardn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.14910578727722168,0.02494215965270996,0.1157989501953125,0.007999897003173828,0.001999974250793457,106.25 KB,134.41 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,cardn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.14866304397583008,0.02434682846069336,0.11633014678955078,0.0076138973236083984,0.0019034743309020996,106.7 KB,135.09 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,cardn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.15024209022521973,0.023457050323486328,0.11859703063964844,0.007781982421875,0.00194549560546875,106.25 KB,134.13 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,sortn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.1486971378326416,0.02376103401184082,0.11646103858947754,0.008076906204223633,0.002019226551055908,106.25 KB,134.2 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,sortn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.14814424514770508,0.02444314956665039,0.11562490463256836,0.007719993591308594,0.0019299983978271484,106.41 KB,134.29 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,sortn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.14890599250793457,0.02376389503479004,0.11642599105834961,0.008346796035766602,0.0020866990089416504,106.54 KB,134.77 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,sortn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.1480870246887207,0.02420806884765625,0.11556196212768555,0.007946014404296875,0.0019865036010742188,106.41 KB,134.29 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,sortn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.14937591552734375,0.023968935012817383,0.11720919609069824,0.007828950881958008,0.001957237720489502,106.25 KB,134.7 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,sortn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.14864301681518555,0.02399420738220215,0.11683368682861328,0.0074291229248046875,0.0018572807312011719,106.25 KB,136.01 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,sortn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.14835524559020996,0.024010181427001953,0.11583900451660156,0.008094072341918945,0.0020235180854797363,106.7 KB,136.62 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,sortn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.1489429473876953,0.024010896682739258,0.11701822280883789,0.007554769515991211,0.0018886923789978027,106.25 KB,134.63 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,sortn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.14769697189331055,0.02356410026550293,0.11568188667297363,0.008090972900390625,0.0020227432250976562,106.41 KB,134.14 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,sortn,mgh,sat,0,sat,mgh,20,9,111,121,102.00,141.50,4,0.14857196807861328,0.024363994598388672,0.11567306518554688,0.008159875869750977,0.002039968967437744,106.25 KB,134.04 KB,parent,mus,0
monk2,17,2,10,0.6653645783662796,seqc,tot,mgh,sat,0,sat,mgh,20,9,86,81,99.00,101.50,4,0.14909791946411133,0.024164915084838867,0.11658000946044922,0.00798797607421875,0.0019969940185546875,105.2 KB,127.94 KB,parent,mus,0
